200
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0287846 0.220911 0.368185 1.80902 4.70797 6.21398 5.49977 3.11186 2.05955 2.21764 2.95104 5.53769 5.46566 5.31161 5.18215 5.20553 4.15398 2.45621 0.948447 0.677201 0.835364 1.44426 0.560996 0.751066 0.520484 0.749543 1.44449 3.05643 3.07265 2.71969 2.39994 1.1839 0.901157 4.21162 2.82645 0.194791 
0 0 0 0 0 0 0 0 0 0 0 0 0.00886525 0.0859929 0.293735 0.64539 1.4078 2.27438 4.92538 7.87618 8.94311 10.9681 7.91386 4.50103 3.17435 4.13268 3.14406 2.47547 3.09959 2.55866 1.71986 0.868203 0.764184 1.32713 0.739953 1.444 1.09146 1.34796 0.614066 1.18706 0.955674 1.6281 1.02305 1.20567 1.25665 1.42598 0.266696 1.00251 0.970006 1.34752 0.385638 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00623593 0.081067 0.483284 1.17573 2.01507 4.07838 5.25628 4.03984 3.0427 3.87537 7.23532 11.4345 10.1887 6.76589 4.99783 3.38758 1.989 1.48077 1.18526 0.809458 1.3383 1.47003 1.14871 0.900745 0.972112 0.767712 1.22701 1.19141 0.967694 1.06955 0.980859 0.296986 0.91772 1.27568 2.69392 0.253248 
0 0 0 0 0 0 0 0 0 0 0.0336215 0.126801 0.0720461 0.491515 1.78995 2.92219 3.1189 1.19789 1.01163 2.20792 3.35682 3.72185 1.96093 0.87053 0.406554 0.0910449 0.279219 0.616608 0.723877 0.439321 0.238232 0.214644 0.503042 0.548298 0.710215 1.05145 1.03661 0.8336 0.932864 1.60572 2.55385 2.44551 3.0666 5.04333 12.4188 8.61479 4.30355 2.29203 7.43879 8.02049 1.68833 
0 0 0 0 0 0 0 0 0 0 0 0 0.0009113 0 0.00072904 0.0346294 0.30243 0.532017 2.69909 5.24866 6.38032 5.91391 3.56889 1.96002 1.11166 0.556561 0.341798 0.660996 1.40231 1.19769 1.46166 3.85838 7.5788 9.14174 5.54872 5.98244 3.69125 3.73815 1.65158 0.978311 0.87096 1.71665 1.77637 1.67576 1.6955 1.17503 0.517983 0.711604 2.22467 2.73791 0.353888 
0 0 0 0 0 0 0 0 0 0.00423042 0.234154 0.491786 0.522668 1.85038 4.34725 5.72742 5.32779 2.15427 2.81351 7.35507 9.64711 7.30029 3.53 1.23415 0.477967 0.515758 0.84277 1.09702 0.866319 0.447719 0.457167 0.571177 0.944511 0.872946 0.797011 0.907706 1.14849 1.07269 0.58697 0.308256 1.30445 2.73052 3.35345 3.18579 2.17824 2.19968 1.60622 1.32179 3.54685 2.41973 2.69872 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0392358 0.237338 0.0815489 1.59713 4.68945 5.95884 4.50814 2.23541 1.96974 4.27991 4.27901 3.97769 2.6547 2.85319 3.88422 4.1663 3.47596 2.43916 1.45326 0.735222 0.440441 0.304142 0.137197 0.150019 0.200923 0.255161 1.16028 3.25747 5.65252 4.30914 4.03257 2.71278 1.79228 5.94025 4.29376 0.845621 
0 0 0 0 0 0 0 0 0 0 0.0199262 0.123458 1.13664 5.17396 9.81687 14.2161 12.4886 4.77628 1.52198 0.248814 0.774908 1.93664 1.87148 0.818977 0.455561 0.7068 1.62203 1.49257 1.08455 0.432472 0.794518 1.22151 1.64038 1.03152 1.03332 1.59167 2.13527 1.68919 1.09109 0.647338 2.3922 2.56415 1.95361 0.547074 0.966052 0.532736 0.673379 0.997575 2.78334 1.24418 2.75129 
0 0 0 0 0 0 0 0 0 0 0.115025 0.56 0.789445 1.69815 5.07254 7.75213 6.84303 2.82534 0.795294 0.230588 0.341311 0.814924 0.747765 0.677983 0.426017 0.426286 0.69916 0.916571 1.00121 0.679059 0.550723 0.509513 0.746555 0.602824 0.551328 0.928538 1.14131 1.95173 3.52679 7.75005 6.84134 8.07059 5.06481 4.94124 3.80484 3.13002 2.01089 1.63469 0.957378 2.2437 0.629311 
0 0 0 0 0 0 0.107739 0.406719 0.179609 0.840405 2.60088 2.43343 1.98252 1.49386 2.83651 3.08837 2.8523 1.80428 0.348366 0.0406784 0.24667 1.07128 1.03548 0.313926 0.128014 0.399961 1.05705 1.5695 2.96679 5.51576 7.72662 8.24673 6.60426 2.60998 0.918188 0.552343 1.24362 1.58158 0.856521 0.485152 0.901423 1.81253 2.35473 2.68919 2.04497 2.35792 1.10001 2.04555 2.57346 4.80999 2.16512 
0 0 0 0 0 0 0 0 0 0 0.026585 0.176906 1.2692 2.25025 4.99705 7.66127 6.83465 2.6971 0.711437 0.262267 0.370629 0.968214 0.636653 0.408946 0.312142 0.408022 0.800381 0.856903 0.902734 0.719991 0.823094 1.47691 2.38063 3.53216 5.54314 7.39693 7.28533 8.24689 3.46813 1.57955 1.58886 1.29174 1.03872 2.1728 2.81968 1.46506 1.22239 0.89863 0.977345 2.11715 0.403514 
0 0 0 0 0 0 0 0 0.623992 3.29662 6.63433 6.78908 4.13985 3.10331 5.26665 6.95698 6.84096 3.1268 1.08027 0.102611 0.713197 2.50999 2.1778 0.596828 0.177357 0.869523 2.20067 1.76455 0.748686 0.316859 0.893095 1.83176 2.05512 1.36032 0.788381 1.24895 2.10393 2.01945 0.79986 0.61558 1.99685 2.8902 1.99667 0.42061 0.412548 0.596302 0.41579 1.52348 1.74623 3.18971 2.05827 
0 0 0 0 0 0 0 0 0 0 0 0.104742 0.134474 1.06674 5.5113 8.16285 7.6497 2.96328 0.825241 0.27451 0.28713 1.01576 1.70381 2.30246 4.93825 6.61141 7.82332 6.14624 4.42275 2.54025 1.60349 1.13583 1.49212 1.0015 0.816257 1.2 1.73262 1.51023 0.940606 0.74467 0.906381 1.60692 1.73134 1.6815 2.07743 1.43672 0.846631 1.1436 1.04164 1.65911 0.207201 
0 0 0 0 0 0 0 0 0 0.00322061 0.0402576 0.258454 0.197799 1.27375 9.13124 12.5459 13.1006 2.9847 0.977456 1.41358 1.7292 2.1307 1.12748 0.621578 0.238862 0.749061 1.2496 1.25899 0.909823 0.516103 0.719538 0.751744 1.41197 1.13258 1.24262 3.04777 3.18706 2.81347 1.82313 0.480408 1.7351 2.5153 0.864466 0.87037 1.61218 1.42163 1.25389 3.34353 2.33441 2.77456 3.20585 
0 0 0 0 0.000590726 0.000295363 0.0180171 0.387221 0.235109 0.966919 3.27036 3.99596 1.77346 0.996554 1.65108 2.27843 2.80319 1.23452 2.41587 6.40455 7.07601 6.34459 2.99173 1.37127 0.831643 0.534311 0.862361 0.996751 1.14719 0.730629 0.566309 0.678153 0.889928 0.984444 1.12986 1.36349 1.47307 0.903318 0.350005 0.476814 1.43428 2.70858 2.69991 2.50497 1.41223 2.05189 1.707 3.03958 7.88609 3.83499 1.58649 
0 0 0 0 0 0 0 0 0 0 0 0.0982071 0.287738 1.80046 5.08492 7.27133 6.60805 2.59781 3.84208 8.77597 9.96318 8.36522 3.59405 1.29326 0.52081 0.476229 1.04922 1.10861 0.893629 0.41612 0.459661 0.626381 1.21858 0.730911 0.925964 1.15439 1.7141 1.00736 0.758364 0.406675 1.59805 2.51185 3.13078 2.37818 2.45558 1.58132 1.17368 1.14583 1.30006 0.621658 0.0537058 
0 0 0 0 0 0 0 0 0 0.000300631 0.346728 0.439022 0.477904 1.79968 4.67953 6.23389 5.58332 2.21225 0.483415 0.10021 0.348331 1.1439 1.34613 2.90881 6.58463 6.94158 6.26786 3.35284 1.78725 1.58302 1.01503 1.00431 1.24341 0.689548 0.46658 0.978455 1.54304 1.48542 1.01112 0.289508 1.08839 1.97084 2.91282 2.5236 2.9037 1.8072 1.68023 1.68965 3.09781 3.7626 3.21615 
0 0 0 0 0 0 0 0 0 0 0 0.00649675 1.03165 6.18874 9.71931 18.1759 12.3228 4.31518 2.90788 1.91221 2.0743 2.26787 1.75895 0.744628 0.434449 0.776945 1.25954 1.23072 0.64701 0.546727 0.961686 1.17858 1.37864 1.11777 0.951524 1.42112 1.40013 1.17541 1.03848 1.007 2.44394 2.55389 1.3385 1.17308 1.26803 0.598201 0.249042 0.181243 1.01799 0.15409 0.0702982 
1.90334 1.85646 1.21712 2.01972 1.79851 1.52072 2.41917 2.91729 1.4356 0.925463 1.01924 0.626753 0.990462 0.715877 1.1429 0.815901 1.03575 0.574657 0.550533 0.96714 0.790815 0.7174 0.485052 0.623467 0.873607 0.897732 0.819748 2.0638 4.76517 7.90895 9.16743 7.12239 4.08215 1.41572 0.838583 0.852208 1.39705 0.801074 0.985894 0.9891 0.913361 0.960888 1.76901 3.05514 2.05274 2.96538 1.79931 1.7735 0.588843 1.02533 0.0465657 
0 0 0 0 0 0 0 0.0234943 0.0145441 0.706508 7.32295 8.66064 3.36994 1.41917 4.43166 5.40817 3.84673 2.36304 0.58885 0.182174 0.924669 2.11878 1.30878 0.537386 0.442103 0.956741 1.76077 1.35074 1.33526 0.597986 0.574119 1.35018 2.20455 1.4132 0.759836 1.40164 2.48518 1.72814 0.603767 0.417117 1.84393 3.33899 1.42252 0.246317 0.662689 1.16521 1.88961 5.85363 2.84542 5.52806 3.59482 
0 0 0 0 0 0 0 0 0.0760428 1.00794 2.29743 2.4258 2.89406 2.52123 4.31358 4.8876 3.9916 2.10742 0.442968 0.0956995 0.46244 1.30168 0.800757 0.126615 0.145257 0.609358 1.37855 1.81174 4.58693 8.31451 8.71788 6.57383 3.89563 0.756737 0.412514 1.03747 2.07927 1.62237 1.09985 0.558324 1.3469 2.01135 2.44168 3.03608 2.56488 2.49114 0.951735 1.32134 0.628461 0.787006 0.0663529 
0 0 0 0.00531082 0.0330905 0.156193 0.8818 2.85477 2.55137 3.56465 3.66004 5.45333 3.35011 1.20991 0.130183 0.47348 1.03044 0.936338 0.498536 0.291687 0.597195 0.93273 1.00027 0.978893 1.58153 3.59604 6.58351 8.23463 7.59127 6.38585 3.71989 1.68816 1.3085 1.6087 0.904678 1.29727 1.37611 1.03704 1.13475 1.35889 1.02655 1.30326 0.917138 1.29012 1.37673 1.27895 0.397222 0.690951 0.780963 1.64132 0.299653 
0 0 0 0 0.0131479 0.00834387 0.166793 0.683439 0.622587 1.49482 2.80539 4.78019 3.15575 1.90257 2.45925 3.54665 2.6225 1.40995 0.618795 0.271724 0.517741 0.892457 1.0445 0.887906 0.484534 0.478887 0.706953 1.16696 1.03565 0.873493 1.51327 5.05832 10.6094 13.4393 5.65613 4.04416 0.847535 1.39503 0.986094 1.24855 1.21475 1.43574 1.19975 0.978845 1.22621 1.27071 0.570839 0.569743 0.401686 2.38972 0.2933 
0.144915 0.328983 0.309661 0.521186 0.564915 0.187119 0.604068 1.56458 0.355424 0.855254 2.23 2.17475 1.4 0.753559 1.57881 1.86017 1.47712 1.19712 0.370339 0.335932 0.535763 0.948305 1.10831 3.24831 6.97746 6.91983 5.90593 2.76034 0.858644 0.332881 0.589492 1.09424 1.14441 0.717458 0.415085 0.734915 1.17186 1.17458 0.602373 0.423729 0.841186 1.77 2.19932 2.2922 3.47729 1.79186 2.69339 3.48644 5.52186 7.33305 3.11559 
0.508745 0.851031 0.732355 1.06819 1.06111 0.399126 1.12013 2.25838 0.506246 0.836873 2.3121 1.533 1.14075 0.305538 0.680824 0.688216 0.571205 0.47793 0.347179 0.628461 0.884031 0.664481 1.26005 5.50219 10.2713 9.16469 6.16198 2.20883 0.591089 0.587654 0.744118 1.01947 0.880595 0.6193 0.579742 1.05028 1.05736 0.724027 0.457839 0.670831 0.947325 1.43265 3.61816 2.65751 2.84062 2.1928 1.39402 3.94129 2.61222 5.193 1.0432 
0 0 0 0.0374705 0.178427 0.3113 1.8001 3.74242 2.48981 3.25109 4.49528 3.98569 2.61258 0.742422 0.0657629 0.512967 1.70504 1.09431 0.244443 0.226339 0.888515 1.34877 0.494695 0.213961 0.361738 1.0453 1.02021 0.576457 0.387167 0.539491 0.851465 1.38144 2.27829 4.52484 7.04774 8.31475 7.57915 3.63077 1.21607 0.790418 1.32309 1.34624 0.941226 2.76339 3.51128 2.36561 2.09254 1.30136 1.06105 1.93819 0.369316 
0 0 0 0 0 0 0 0 0 0.00128711 0.0092672 0.187232 0.541874 0.615239 2.237 4.44337 4.70336 2.68354 2.21521 2.82109 3.40321 2.49434 1.26806 0.960443 0.685859 0.455037 0.403381 0.919255 1.56607 1.20062 0.739403 0.323065 0.414193 0.591642 0.572507 0.7763 0.833019 0.656341 0.427493 0.47237 0.553715 0.840227 0.639695 1.01956 8.0949 9.81217 4.974 6.91042 5.82075 8.61541 4.09808 
0 0 0 0 0 0 0 0.00872732 0.0133315 0.422416 1.86119 1.84222 1.64218 1.8427 2.91032 3.94997 3.80339 1.61236 0.484126 0.109882 0.31329 1.04748 0.810954 0.220794 0.196537 0.363043 0.970863 0.788483 0.563153 0.281542 0.491616 1.3148 3.06968 5.95561 6.77405 7.1707 6.84909 3.9721 1.61229 0.739967 0.984538 1.65015 1.73145 2.82284 3.28257 1.96468 2.08239 1.74725 2.46495 5.09016 3.17015 
0 0 0 0 0 0 0.0117227 0.418312 0.697703 2.34023 5.58519 6.8022 3.16129 0.725056 0.37607 0.431382 1.21923 1.15347 3.04527 7.17335 8.36475 7.65586 3.37486 1.24699 0.480967 0.662871 1.07498 1.0384 1.15522 0.723506 0.674459 0.885333 0.937681 1.1658 1.22987 1.36105 1.4877 0.88311 0.462373 0.741023 1.53837 2.49707 2.37465 2.33841 1.93229 2.01334 1.3062 2.2354 3.14047 2.32271 0.553796 
0 0 0 0.000221619 0.0321347 0.214915 1.36999 2.64474 2.47105 3.54718 4.07773 4.49975 2.79644 1.35586 0.219292 0.856169 1.36229 0.926145 0.370159 0.354313 0.808964 1.1574 0.791678 0.631392 0.395368 0.766912 1.08178 0.913956 0.460967 0.674553 0.70846 0.749903 0.575544 0.708737 0.565849 1.00238 1.27985 2.99075 5.60818 13.1093 7.64524 7.70469 2.19912 0.946811 1.97485 2.94997 1.43687 0.969472 0.555654 2.09463 0.442407 
0.0272919 0.0889871 0.175604 0.202447 0.498494 0.279454 1.44936 2.11686 2.28541 2.90768 2.71408 4.18585 3.36421 1.61753 0.679352 0.790057 1.09264 0.68941 0.527068 0.557563 0.70722 0.902364 0.926389 0.888654 0.553847 0.565763 1.06567 1.09366 0.85156 0.914152 0.570504 0.815683 0.58761 1.0722 0.476264 0.623486 0.363316 0.664617 0.348773 0.79704 0.652636 0.912615 1.34102 11.3394 12.7509 12.1301 2.33365 3.10628 0.990646 3.33276 1.07188 
0.457649 0.762311 0.782666 1.24655 1.07124 0.524951 1.2564 2.49004 0.519589 0.971657 1.48884 1.23638 0.72981 0.266579 0.700263 0.657255 0.666995 0.384548 0.430291 0.655942 0.792843 0.691946 0.377435 0.49617 0.614686 0.780477 0.792734 0.728387 0.643905 0.479864 0.851171 1.76144 3.49705 6.74765 8.5696 7.23867 4.49289 1.65813 0.786168 0.81845 0.951521 0.628365 1.61578 4.60155 2.558 2.62771 2.02714 4.91749 3.27446 6.41672 1.26165 
0 0 0 0 0 0 0 0.275071 2.73185 9.53448 10.8714 11.0287 6.85152 1.36636 0.502466 1.28468 2.23821 1.76274 0.542269 0.309509 1.35251 2.35139 1.24046 0.675089 0.612789 1.508 1.52548 1.13022 1.22315 1.15584 1.37752 1.31461 1.27161 1.45903 1.48507 1.59548 1.60396 0.952064 0.578351 1.29021 2.91373 1.78697 0.509388 0.716708 1.00121 0.680194 0.318854 2.2396 1.44328 3.19823 1.18967 
0 0 0 0.132972 0.227373 1.88378 8.85265 10.6918 8.92269 11.7676 1.61056 0.487735 1.73558 2.03891 0.351379 1.0159 2.29234 1.73304 0.748604 1.02944 1.70242 1.88445 2.27237 1.87988 0.8337 0.88919 2.30807 2.01556 1.30029 0.971409 0.648621 0.44967 1.08357 1.74015 1.05617 1.18034 0.886144 1.32059 0.806293 1.17357 0.539333 0.906276 0.518863 1.29623 1.70902 1.16055 0.524108 0.734394 0.911013 0.35324 0.422264 
1.06519 1.62271 1.00062 1.32072 1.83227 0.240415 1.4541 1.97939 0.168103 0.558511 1.51605 1.40077 0.243287 0.1716 1.21656 0.973898 0.351942 0.173348 0.21706 0.944299 0.929062 0.560759 0.306857 0.267266 0.438741 0.694143 1.00437 0.740602 0.478831 1.61908 5.39066 11.2257 12.2251 7.12651 2.84276 0.83989 0.614088 1.87299 1.67266 0.910953 0.94305 0.584364 0.346322 0.842638 1.28862 1.65405 2.00425 6.1771 2.51917 3.97515 0.453478 
0 0 0.0573328 0.833126 1.77538 2.40451 6.5153 6.78202 5.14305 5.17629 7.46753 6.53386 3.82108 0.66362 0.0227115 2.12339 3.81623 1.88672 0.0703504 0.648248 2.24595 2.92702 0.446753 0.104695 1.14846 2.30287 1.95444 0.626645 0.471126 1.43318 1.74685 2.15219 1.58579 1.11757 1.2911 2 2.31588 1.15967 0.456723 1.65725 2.37114 2.38984 0.341781 0.424872 0.403822 0.150395 0.0149564 0.0171721 0.00110788 0 0 
0 0 0 0 0 0.0725142 1.28131 2.62214 2.26705 3.511 4.8672 5.06513 2.87994 1.03014 0.0502675 0.596671 1.58877 1.37166 3.16082 7.31018 11.0079 8.02259 3.35179 0.879171 0.489598 0.952025 1.32207 1.14197 0.719283 0.778297 0.825338 0.794005 1.15632 0.914749 1.15055 1.19232 1.45147 0.9381 0.605757 0.835697 1.4063 2.08415 2.08899 2.28199 2.52356 1.65195 1.26187 0.49308 0.435 0.541819 0.0275113 
2.02683 2.16513 2.18323 1.81228 2.41373 1.54513 2.36717 1.65215 1.78314 1.3295 0.746652 1.2234 1.09859 0.648267 0.696003 1.14147 1.15179 0.739497 0.729377 0.821987 0.892671 1.08683 0.93688 0.55852 0.673004 0.766023 0.888378 0.382654 0.303588 0.725289 0.372943 1.0184 0.316161 0.862925 0.33318 0.796484 0.201472 0.786569 0.131248 0.875192 0.292344 0.750997 0.149596 0.672698 0.902382 10.0475 5.95763 22.1617 4.64617 3.288 0.947255 
0 0 0 0 0 0 0 0.224627 0.0260643 1.00656 2.55446 4.92354 1.96462 0.93942 1.63052 2.5047 3.07243 1.39689 0.756812 0.0499171 0.179212 0.724271 0.981281 0.905221 1.55549 4.59277 10.1219 10.8742 6.78627 2.13427 0.980096 1.14233 1.21025 1.5821 1.32691 1.07859 1.60619 0.806729 0.999526 0.971408 1.30938 1.34089 1.18995 0.663929 1.07796 0.873549 1.07306 3.15504 5.28205 2.96643 0.458179 
0.000566532 0 0.00679839 0.0906451 0.413427 0.613979 3.51236 9.3669 3.40047 2.53509 5.81354 7.29793 5.83776 1.69839 0.0183415 0.519227 2.2281 2.61568 0.871822 0.299129 1.14829 2.53998 1.68338 0.539622 0.571135 1.22336 1.90277 1.74513 1.331 0.87515 1.07684 1.661 2.0398 2.02599 1.03668 1.10127 2.01154 1.46165 0.527087 0.732172 1.40089 2.09263 1.10693 0.521776 1.09596 0.67913 0.709511 2.80738 1.30345 4.01395 0.894413 
0.647199 1.24815 1.07758 1.2286 2.23499 0.69332 1.43025 3.525 0.718386 0.488532 0.637173 0.781176 0.937837 0.290763 0.695827 0.879684 0.886953 0.629026 3.57163 8.12144 9.08836 7.07181 3.07369 0.816268 0.669006 0.724151 1.03045 1.51548 1.34766 1.05991 0.710239 0.835318 1.40431 1.62627 1.83507 1.66036 1.6299 1.46497 1.48339 1.18098 1.21682 1.30731 0.827923 1.08385 2.66149 2.24201 1.3523 4.20353 2.31082 2.31545 0.527384 
1.49481 2.17169 1.80949 1.41228 1.96658 1.44138 1.1195 2.52494 0.569107 0.449044 0.857415 1.11014 0.79674 0.27283 0.578363 1.10243 1.05291 0.206962 0.278846 0.657291 1.07096 0.958093 0.553682 0.605409 2.40729 7.86852 12.6623 9.17781 3.54473 1.36508 1.50998 1.91259 1.569 1.30373 0.827849 0.58803 1.4277 0.980409 1.15307 1.13631 0.827283 0.307487 0.454134 0.489048 1.30862 1.22121 0.29602 5.3061 3.28075 2.83155 0.182487 
1.36575 1.98572 1.60807 1.47735 2.0428 1.38209 1.26644 2.33723 0.673799 0.594095 0.924206 1.13335 0.960323 0.322773 0.466233 0.992003 1.12826 0.317149 0.256646 0.60609 1.00712 0.97122 0.47568 0.543038 0.469001 0.585483 0.900611 0.908432 0.606837 0.971704 3.29035 8.01437 10.6096 10.2951 4.89362 1.62569 0.601037 2.00593 2.0308 1.21987 0.995914 0.531965 0.64212 0.862955 1.29742 1.16894 0.340569 4.85478 2.31148 4.00523 0.122765 
0 0 0 0 0 0 0 0.00994093 1.65797 6.23109 10.4581 11.4782 8.82625 4.1056 3.1069 4.22691 3.67425 1.37992 0.694424 0.284973 1.43466 2.67108 1.2079 0.530903 0.570955 1.68261 2.07535 1.15344 0.753926 1.05648 1.88229 1.50194 1.18556 1.05893 1.3537 1.93891 1.85924 0.833886 0.666907 1.30572 2.82567 1.76228 0.54848 0.46852 1.0948 0.425443 0.338712 0.115833 0.477165 0.0538827 0.030255 
0 0.000385159 0 0.0234947 0.268584 0.637566 3.13968 8.99705 1.53011 0.548466 0 0.520478 1.14777 2.31853 5.49185 6.35999 5.9914 3.02247 0.600719 0.604185 1.23045 1.82617 1.43497 0.399281 0.553344 1.16716 1.73655 1.81333 0.781487 0.637181 1.01759 1.78328 1.86519 1.21415 0.786237 1.64809 2.3989 1.54962 0.8218 0.623315 1.93183 2.43202 1.04147 0.59109 0.590576 0.805495 1.19874 3.28412 2.64604 5.92939 4.05842 
0 0 0 0.0366797 0.165918 0.537587 1.97536 3.52058 1.45802 1.95081 3.60569 2.9169 2.47397 0.501194 0.0708759 0.446365 1.38151 1.11835 0.160569 0.249021 0.929411 1.43318 1.62652 5.71382 9.56452 8.21234 4.93849 1.36049 0.487057 0.641131 0.971726 1.05368 0.860827 0.656987 0.557169 1.56089 2.01863 1.09905 0.649155 0.554781 1.1065 1.71315 2.59146 2.71277 3.48133 1.7314 1.51495 1.12704 1.34999 5.21865 0.993505 
0.634841 1.21474 1.47513 1.32358 2.11561 1.25397 2.07413 4.7166 1.93551 2.45378 5.7199 3.79802 2.35145 0.260568 0.903828 1.35605 2.28956 0.601423 0.454388 1.18158 1.88083 1.65489 0.571999 0.555855 1.24824 1.9369 1.71686 1.06588 0.639094 1.03654 1.87926 1.83317 1.22628 0.807395 1.29511 2.08871 1.99757 0.593612 0.526256 1.5786 2.47296 1.72476 0.0895756 0.0499957 0 0 1.55638 5.31542 3.58311 10.1076 1.85244 
2.01894 2.06231 2.12329 1.89097 3.13292 1.23866 2.31485 2.6819 1.34489 0.900855 0.826647 1.57673 0.847184 0.489253 0.72562 1.32314 1.21554 0.457459 0.49005 0.838096 1.18059 1.07351 0.682186 0.550418 0.638848 0.694974 0.96709 0.673002 0.480611 0.695644 0.971586 3.9537 9.20122 18.1387 5.76985 1.82544 0.616749 1.7643 1.38172 1.48811 0.580681 1.00281 0.704158 0.995025 1.35158 1.22007 0.36584 0.636839 0.271637 2.26826 0.355571 
0 0 0.00613273 0.287143 1.00423 0.867562 2.14974 7.08819 1.80813 3.35022 6.80806 6.77776 4.6289 0.785793 0.0596481 0.664525 2.1109 2.16215 0.379134 0.383296 1.26203 2.54187 1.24392 0.233555 0.51566 1.48697 2.12769 1.43236 0.861941 0.640286 1.21888 2.01329 2.08418 1.53632 0.826312 1.36738 2.51588 1.36891 0.378185 0.606045 1.79426 2.33161 0.7782 0.372052 0.521355 0.682558 0.965759 4.55209 1.73315 8.21063 1.47514 
0 0 0 0.364102 3.3901 2.46035 2.86292 6.11082 3.57103 2.01641 4.88288 9.05186 7.90034 3.0843 0.331801 0.636817 2.11935 2.41531 1.49252 0.502495 1.41899 1.96113 2.00565 1.0197 0.696166 1.10163 1.95076 1.98582 1.4593 1.07629 1.10596 1.20943 1.98188 1.81394 1.21494 1.16899 1.69446 1.65297 0.735294 0.992122 1.25407 1.72794 1.43579 0.535189 1.31749 0.824449 0.645877 1.29596 0.368172 0.0987395 0.0575105 
